iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
1005,3.282466411590576,3.3505842685699463,3.278259038925171,-2.43428373336792,-1.7254161834716797,0.4086886942386627,0.4052554666996002,9.42432194506182e-08,1.0,0.6821488034665876,0.5000000825869569,False,False
1006,3.282580614089966,3.350219249725342,3.2784030437469482,-2.4342806339263916,-1.7258141040802002,0.40577432513237,0.4024127721786499,5.960464477539063e-08,0.9999998807907104,0.6823191084536392,0.5000000835285648,False,False
1007,3.2826943397521973,3.3498570919036865,3.2785463333129883,-2.4342784881591797,-1.7262051105499268,0.4028814733028412,0.3995901942253113,1.4751397259260557e-07,1.0000001192092896,0.6824877031355496,0.5000000844696926,False,False
1008,3.2828075885772705,3.3494975566864014,3.278688907623291,-2.4342763423919678,-1.7265905141830444,0.4000091254711151,0.3967864513397217,1.3075715799004684e-07,0.9999999403953552,0.6826537562689354,0.5000000855124439,False,False
1009,3.2829203605651855,3.3491408824920654,3.2788307666778564,-2.4342737197875977,-1.72697114944458,0.3971579074859619,0.39400267601013184,7.300048565639372e-08,1.0,0.6828171181791735,0.5000000904256491,False,False
1010,3.2830324172973633,3.3487870693206787,3.2789716720581055,-2.4342708587646484,-1.7273468971252441,0.39432817697525024,0.39123883843421936,1.2644053981603065e-07,0.9999999403953552,0.6829774125963199,0.5000000954423829,False,False
1011,3.283143997192383,3.348435878753662,3.279111862182617,-2.4342684745788574,-1.7277168035507202,0.3915179967880249,0.3884931802749634,1.2105761015845928e-07,0.9999999403953552,0.6831359955759111,0.5000001005699427,False,False
1012,3.283255100250244,3.3480873107910156,3.2792513370513916,-2.4342663288116455,-1.7280809879302979,0.38872814178466797,0.3857663571834564,1.519626238177807e-07,1.0,0.6832923396628323,0.5000001058045122,False,False
1013,3.2833657264709473,3.3477413654327393,3.2793900966644287,-2.4342634677886963,-1.7284414768218994,0.385957807302475,0.3830578923225403,9.541398782175747e-08,1.0,0.6834456999483639,0.5000001111443961,False,False
1014,3.283475637435913,3.347398042678833,3.2795281410217285,-2.434260845184326,-1.7287964820861816,0.383207768201828,0.38036832213401794,7.450580596923828e-08,1.0,0.6835968402785992,0.5000001165853832,False,False
1015,3.2835850715637207,3.347057342529297,3.279665470123291,-2.434258460998535,-1.7291462421417236,0.3804781436920166,0.3776979446411133,8.024520781191313e-08,1.0000001192092896,0.6837460584063517,0.5000001221312054,False,False
1016,3.28369402885437,3.346719264984131,3.279802083969116,-2.434256076812744,-1.7294912338256836,0.37776699662208557,0.37504473328590393,2.0914775689107046e-07,0.9999999403953552,0.6838929464804433,0.5000001277784116,False,False
1017,3.2838025093078613,3.346383810043335,3.279937982559204,-2.434253692626953,-1.7298310995101929,0.3750761151313782,0.3724105954170227,1.8371385124282824e-07,1.0,0.6840377787497288,0.5000001335229444,False,False
1018,3.2839102745056152,3.346050977706909,3.2800731658935547,-2.434251308441162,-1.7301661968231201,0.37240636348724365,0.36979642510414124,1.115100829451876e-07,1.0,0.684180223463888,0.5000001393622406,False,False
1019,3.284017562866211,3.3457207679748535,3.280207633972168,-2.4342494010925293,-1.7304961681365967,0.3697544038295746,0.3671987056732178,1.712013073529306e-07,1.0000001192092896,0.6843210477521302,0.5000001453017083,False,False
1020,3.2841243743896484,3.345392942428589,3.280341386795044,-2.434246301651001,-1.730823040008545,0.3671224117279053,0.3646199703216553,1.281846380152274e-07,0.9999999403953552,0.6844586515750405,0.5000001513291371,False,False
1021,3.2842307090759277,3.3450677394866943,3.2804744243621826,-2.4342455863952637,-1.7311424016952515,0.3645082414150238,0.3620578646659851,1.3075715799004684e-07,1.0,0.6845961071736981,0.500000157454327,False,False
1022,3.2843363285064697,3.344744920730591,3.280606746673584,-2.4342434406280518,-1.7314589023590088,0.36191412806510925,0.3595147132873535,1.431209852853499e-07,1.0000001192092896,0.684730460290235,0.500000163665749,False,False
1023,3.2844414710998535,3.3444244861602783,3.280738353729248,-2.4342403411865234,-1.7317724227905273,0.35933732986450195,0.356987863779068,1.647572531737751e-07,1.0,0.6848620402252293,0.5000001699663917,False,False
1024,3.284546136856079,3.344106674194336,3.280869245529175,-2.4342384338378906,-1.7320799827575684,0.3567802309989929,0.3544795513153076,1.8371385124282824e-07,1.0,0.6849925360320339,0.5000001763531642,False,False
1025,3.2846503257751465,3.3437912464141846,3.2809994220733643,-2.434236526489258,-1.732383131980896,0.3542412221431732,0.35198846459388733,1.578749788677669e-07,1.0000001192092896,0.6851212009335896,0.5000001828250987,False,False
1026,3.2847540378570557,3.343478202819824,3.2811288833618164,-2.4342355728149414,-1.7326810359954834,0.3517197370529175,0.3495137691497803,1.2036781527058338e-07,1.0,0.685248446033323,0.5000001893800495,False,False
1027,3.2848570346832275,3.343167543411255,3.2812576293945312,-2.4342329502105713,-1.7329769134521484,0.3492165803909302,0.3470565378665924,1.7694148368718743e-07,0.9999999403953552,0.6853726436548586,0.500000196014839,False,False
1028,3.284959554672241,3.3428592681884766,3.281385660171509,-2.4342312812805176,-1.7332669496536255,0.3467327058315277,0.34461745619773865,2.2598729287892638e-07,1.0,0.6854958059468348,0.5000002027235312,False,False
1029,3.2850615978240967,3.3425533771514893,3.281512975692749,-2.4342291355133057,-1.7335541248321533,0.34426626563072205,0.34219497442245483,1.832600560192077e-07,1.0,0.6856165570818935,0.5000002095092462,False,False
1030,3.285163164138794,3.342249631881714,3.281639575958252,-2.434227228164673,-1.7338368892669678,0.3418179750442505,0.3397895395755768,1.5717016310645704e-07,0.9999998807907104,0.6857355864698818,0.5000002163655588,False,False
1031,3.285264015197754,3.3419482707977295,3.2817654609680176,-2.43422532081604,-1.734115481376648,0.3393854796886444,0.3373992443084717,2.0754916363330267e-07,1.0000001192092896,0.6858532902791822,0.5000002233028649,False,False
1032,3.2853643894195557,3.341649293899536,3.281890630722046,-2.43422269821167,-1.734391212463379,0.33697280287742615,0.33502769470214844,1.9599417555582477e-07,0.9999998807907104,0.6859683218919252,0.5000002302979858,False,False
1033,3.285464286804199,3.3413524627685547,3.282015085220337,-2.434220552444458,-1.7346627712249756,0.33457592129707336,0.3326711356639862,2.196342165916576e-07,1.0,0.6860819417918117,0.5000002373645691,False,False
1034,3.2855637073516846,3.3410580158233643,3.2821388244628906,-2.4342191219329834,-1.7349292039871216,0.33219626545906067,0.33033108711242676,2.4934411158028524e-07,1.0,0.686194714481447,0.5000002444980068,False,False
1035,3.2856626510620117,3.3407657146453857,3.282261848449707,-2.4342172145843506,-1.735192894935608,0.32983413338661194,0.3280075192451477,2.2351741790771484e-07,1.0,0.6863051849557603,0.5000002516914105,False,False
1036,3.2857608795166016,3.340475559234619,3.282384157180786,-2.4342143535614014,-1.7354539632797241,0.32748907804489136,0.3257003724575043,2.846862798833172e-07,0.9999998807907104,0.6864133813528909,0.5000002589436072,False,False
1037,3.285858631134033,3.3401875495910645,3.282505750656128,-2.4342119693756104,-1.735710859298706,0.32516244053840637,0.3234107494354248,2.5691002747407765e-07,1.0,0.6865201142938043,0.5000002662455736,False,False
1038,3.2859559059143066,3.339901924133301,3.2826266288757324,-2.4342105388641357,-1.7359626293182373,0.32285040616989136,0.3211349546909332,2.1348220968775422e-07,1.0,0.6866262393749427,0.5000002736105883,False,False
1039,3.286052703857422,3.339618444442749,3.2827467918395996,-2.4342079162597656,-1.7362124919891357,0.320556640625,0.3188766837120056,2.1606683731079102e-07,1.0,0.6867297257886219,0.500000281022038,False,False
1040,3.286149024963379,3.339337110519409,3.2828662395477295,-2.434206008911133,-1.736458420753479,0.31827816367149353,0.3166329264640808,2.736504143285856e-07,0.9999998807907104,0.686832239079855,0.5000002884916713,False,False
1041,3.2862446308135986,3.3390579223632812,3.282985210418701,-2.434203863143921,-1.7367007732391357,0.3160160481929779,0.31440484523773193,1.9443017151843378e-07,1.0,0.6869331007592205,0.5000002960050218,False,False
1042,3.28633975982666,3.338780641555786,3.2831034660339355,-2.434201240539551,-1.736940622329712,0.31377112865448,0.31219327449798584,2.138718997457545e-07,1.0,0.6870319884005575,0.5000003035646362,False,False
1043,3.2864344120025635,3.338505506515503,3.2832210063934326,-2.4342000484466553,-1.737175464630127,0.31154102087020874,0.30999571084976196,2.0267771105864085e-07,1.0,0.6871303487758812,0.5000003111661847,False,False
1044,3.2865285873413086,3.3382325172424316,3.2833378314971924,-2.434196949005127,-1.7374093532562256,0.30932721495628357,0.3078138530254364,2.4811663479340496e-07,0.9999998807907104,0.6872259420434995,0.5000003188099801,False,False
1045,3.2866222858428955,3.3379616737365723,3.283453941345215,-2.4341955184936523,-1.7376376390457153,0.30712974071502686,0.3056475520133972,2.0061301597706915e-07,1.0,0.68732146428085,0.5000003264899445,False,False
1046,3.286715507507324,3.3376927375793457,3.2835693359375,-2.4341931343078613,-1.7378640174865723,0.3049476444721222,0.30349621176719666,2.2114548414720048e-07,1.0,0.6874148396630647,0.5000003342110222,False,False
1047,3.2868080139160156,3.337425947189331,3.283684253692627,-2.4341914653778076,-1.7380863428115845,0.30278101563453674,0.3013593554496765,2.086162567138672e-07,1.0000001192092896,0.6875073235563844,0.5000003419628818,False,False
1048,3.286900043487549,3.337161064147949,3.2837984561920166,-2.4341893196105957,-1.7383061647415161,0.3006315529346466,0.29923924803733826,2.64993587961726e-07,1.0,0.6875979246468616,0.5000003497369991,False,False
1049,3.286991596221924,3.3368980884552,3.283911943435669,-2.434187412261963,-1.7385227680206299,0.29849573969841003,0.29713210463523865,3.268079922236211e-07,1.0,0.6876874272179442,0.5000003575520124,False,False
1050,3.2870826721191406,3.336637258529663,3.284024715423584,-2.4341845512390137,-1.7387375831604004,0.2963752746582031,0.2950398623943329,2.0914775689107046e-07,1.0,0.6877749656691597,0.5000003653911376,False,False
1051,3.287173271179199,3.336378335952759,3.284137010574341,-2.434182643890381,-1.7389483451843262,0.2942703068256378,0.29296234250068665,3.1513403087046754e-07,1.0000001192092896,0.6878616698113492,0.5000003732521251,False,False
1052,3.2872633934020996,3.3361213207244873,3.2842485904693604,-2.4341812133789062,-1.7391550540924072,0.2921806275844574,0.2908995449542999,3.0429032449319493e-07,1.0,0.6879476609342611,0.5000003811349307,False,False
1053,3.287353038787842,3.3358662128448486,3.2843594551086426,-2.434178590774536,-1.7393609285354614,0.2901044487953186,0.28884977102279663,1.8566751691651007e-07,0.9999999403953552,0.6880314864175309,0.5000003890402419,False,False
1054,3.287442207336426,3.3356130123138428,3.2844696044921875,-2.4341766834259033,-1.7395628690719604,0.28804391622543335,0.2868151366710663,3.2382180847889686e-07,1.0000001192092896,0.6881146216462528,0.5000003969690131,False,False
1055,3.2875308990478516,3.3353617191314697,3.284579277038574,-2.4341745376586914,-1.739762306213379,0.2859976589679718,0.2847941219806671,2.893282271543285e-07,1.0,0.6881962393205051,0.5000004049063217,False,False
1056,3.28761887550354,3.3351123332977295,3.2846882343292236,-2.4341726303100586,-1.7399585247039795,0.28396767377853394,0.28278887271881104,2.426877188099752e-07,1.0,0.6882768662429993,0.5000004128574269,False,False
1057,3.2877063751220703,3.334864854812622,3.2847964763641357,-2.4341697692871094,-1.7401530742645264,0.28195300698280334,0.28079840540885925,2.616204426431068e-07,0.9999999403953552,0.6883554826380747,0.5000004208120118,False,False
1058,3.2877933979034424,3.3346192836761475,3.2849040031433105,-2.4341683387756348,-1.7403438091278076,0.2799510359764099,0.2788201868534088,2.795705711378105e-07,1.0000001192092896,0.6884339701447066,0.500000428787004,False,False
1059,3.2878799438476562,3.3343756198883057,3.285011053085327,-2.4341659545898438,-1.7405327558517456,0.277964323759079,0.2768566608428955,2.6863449420488905e-07,1.0,0.688510404087215,0.5000004367547094,False,False
1060,3.287966012954712,3.3341336250305176,3.2851173877716064,-2.43416428565979,-1.740717887878418,0.27599042654037476,0.2749054729938507,2.972772392695333e-07,1.0000001192092896,0.6885866333181144,0.5000004447387971,False,False
1061,3.2880516052246094,3.3338935375213623,3.2852230072021484,-2.434161424636841,-1.740902304649353,0.2740325629711151,0.2729697823524475,3.591767097077536e-07,0.9999999403953552,0.688660529598528,0.500000452715929,False,False
1062,3.2881367206573486,3.3336551189422607,3.2853281497955322,-2.434159517288208,-1.7410825490951538,0.27208736538887024,0.27104634046554565,3.3848931479951716e-07,1.0,0.6887342823729488,0.5000004607024164,False,False
1063,3.2882213592529297,3.333418607711792,3.2854325771331787,-2.434157133102417,-1.7412614822387695,0.2701549828052521,0.26913535594940186,3.5270454645797145e-07,1.0,0.6888064433232852,0.5000004686921736,False,False
1064,3.2883055210113525,3.333183765411377,3.285536527633667,-2.434154987335205,-1.7414371967315674,0.2682385742664337,0.26723986864089966,2.7577215178098413e-07,0.9999999403953552,0.6888777211065001,0.5000004766617676,False,False
1065,3.288389205932617,3.3329508304595947,3.285639762878418,-2.434152841567993,-1.7416105270385742,0.26633408665657043,0.2653558850288391,3.957233332130272e-07,1.0,0.6889480276415032,0.5000004846455358,False,False
1066,3.2884724140167236,3.332719564437866,3.2857422828674316,-2.4341514110565186,-1.7417807579040527,0.26444563269615173,0.26348739862442017,3.2253356607725436e-07,1.0000001192092896,0.6890174518318259,0.5000004925990928,False,False
1067,3.288555145263672,3.3324899673461914,3.285844326019287,-2.4341485500335693,-1.741950511932373,0.262567937374115,0.26162928342819214,3.4571016271911503e-07,1.0,0.689085125836649,0.5000005005629808,False,False
1068,3.288637399673462,3.3322620391845703,3.2859456539154053,-2.4341464042663574,-1.742116928100586,0.2607038617134094,0.25978440046310425,3.875018137478037e-07,0.9999999403953552,0.6891522412447084,0.500000508512942,False,False
1069,3.2887191772460938,3.332036018371582,3.2860465049743652,-2.434144973754883,-1.7422795295715332,0.25885510444641113,0.25795429944992065,3.395536225525575e-07,1.0,0.6892190244657461,0.5000005164396776,False,False
1070,3.2888004779815674,3.3318116664886475,3.286146640777588,-2.434142827987671,-1.7424414157867432,0.2570195496082306,0.25613728165626526,3.596400688365975e-07,1.0,0.6892839814081972,0.500000524352818,False,False
1071,3.288881301879883,3.3315889835357666,3.2862462997436523,-2.4341413974761963,-1.742600440979004,0.25519514083862305,0.2543308138847351,3.7290138266143913e-07,1.0000001192092896,0.6893485453312183,0.5000005322554723,False,False
1072,3.28896164894104,3.3313679695129395,3.2863452434539795,-2.4341390132904053,-1.742757797241211,0.25338563323020935,0.25253888964653015,3.313624290512962e-07,1.0,0.6894114597891877,0.5000005401301943,False,False
1073,3.289041519165039,3.331148624420166,3.2864437103271484,-2.4341378211975098,-1.7429113388061523,0.25158894062042236,0.250759482383728,3.9142148011706013e-07,0.9999999403953552,0.6894744707078821,0.5000005479882852,False,False
1074,3.28912091255188,3.3309309482574463,3.28654146194458,-2.434136390686035,-1.7430636882781982,0.24980472028255463,0.2489921599626541,3.251903137879708e-07,0.9999999403953552,0.6895362658583946,0.5000005558254711,False,False
1075,3.2891998291015625,3.330714702606201,3.2866387367248535,-2.434133768081665,-1.7432150840759277,0.2480313628911972,0.2472352832555771,3.4530847869973513e-07,1.0000001192092896,0.6895963399711962,0.5000005636476571,False,False
1076,3.289278268814087,3.3305001258850098,3.2867352962493896,-2.434131383895874,-1.7433643341064453,0.2462722361087799,0.24549251794815063,3.711107297021954e-07,0.9999999403953552,0.6896554899046591,0.5000005714390534,False,False
1077,3.289356231689453,3.330287218093872,3.2868313789367676,-2.4341301918029785,-1.7435097694396973,0.24452558159828186,0.24376171827316284,3.6202462183609896e-07,1.0,0.6897149021061377,0.5000005792077612,False,False
1078,3.289433717727661,3.330075740814209,3.286926746368408,-2.4341273307800293,-1.7436554431915283,0.24279071390628815,0.24204236268997192,3.6500242117654125e-07,1.0000001192092896,0.689772044564964,0.5000005869493029,False,False
1079,3.289510726928711,3.3298659324645996,3.2870216369628906,-2.4341259002685547,-1.7437974214553833,0.24106831848621368,0.24033524096012115,3.624077464792208e-07,1.0,0.6898293291400127,0.500000594653557,False,False
1080,3.2895874977111816,3.329657793045044,3.2871158123016357,-2.434124231338501,-1.7439370155334473,0.2393605262041092,0.23864223062992096,3.842650926344504e-07,1.0,0.6898857676136224,0.5000006022968186,False,False
1081,3.289663791656494,3.329451084136963,3.2872095108032227,-2.434122085571289,-1.7440762519836426,0.2376634180545807,0.23695969581604004,3.258724063925911e-07,1.0,0.6899406941104385,0.5000006095944483,False,False
1082,3.2897396087646484,3.3292460441589355,3.2873024940490723,-2.4341204166412354,-1.7442123889923096,0.2359769493341446,0.23528754711151123,3.530977892296505e-07,1.0000001192092896,0.6899955099471912,0.5000006168620184,False,False
1083,3.2898149490356445,3.329042434692383,3.2873950004577637,-2.4341185092926025,-1.7443472146987915,0.23430296778678894,0.23362749814987183,3.1662776223129185e-07,1.0000001192092896,0.6900491391684265,0.5000006240905984,False,False
1084,3.2898898124694824,3.3288402557373047,3.287487030029297,-2.434116840362549,-1.7444798946380615,0.23264074325561523,0.23197892308235168,4.101204638118361e-07,1.0,0.6901022356053631,0.5000006312814195,False,False
1085,3.289964199066162,3.3286397457122803,3.2875783443450928,-2.434114456176758,-1.744611144065857,0.23099373281002045,0.23034539818763733,4.0150266045202443e-07,0.9999998807907104,0.6901539209318417,0.5000006384151592,False,False
1086,3.2900381088256836,3.3284406661987305,3.2876691818237305,-2.434112548828125,-1.7447402477264404,0.22935543954372406,0.22872017323970795,3.7490562476705236e-07,1.0,0.6902053530238218,0.5000006455258346,False,False
1087,3.290111541748047,3.3282430171966553,3.28775954246521,-2.434110403060913,-1.7448680400848389,0.22772978246212006,0.22710736095905304,3.356898048423318e-07,0.9999998807907104,0.6902556867449567,0.5000006525918745,False,False
1088,3.290184736251831,3.3280467987060547,3.287849187850952,-2.4341089725494385,-1.744992971420288,0.2261149138212204,0.2255050539970398,3.7386772078207287e-07,1.0000001192092896,0.6903059007662841,0.5000006596078634,False,False
1089,3.290257453918457,3.3278520107269287,3.287938356399536,-2.4341068267822266,-1.745117425918579,0.22451084852218628,0.22391337156295776,3.1689063462181366e-07,1.0,0.6903547191371349,0.500000666589244,False,False
1090,3.290329694747925,3.3276586532592773,3.288027048110962,-2.434105634689331,-1.7452389001846313,0.22291728854179382,0.22233177721500397,3.2279163519888243e-07,1.0,0.6904036098439219,0.5000006735279229,False,False
1091,3.2904014587402344,3.3274667263031006,3.2881150245666504,-2.434102773666382,-1.7453604936599731,0.22133812308311462,0.22076450288295746,4.1005276329997287e-07,1.0,0.6904503700733702,0.5000006804034977,False,False
1092,3.2904727458953857,3.3272762298583984,3.2882025241851807,-2.434101104736328,-1.7454793453216553,0.21976704895496368,0.21920491755008698,3.295145063475502e-07,1.0,0.6904973779640802,0.5000006872483946,False,False
1093,3.290543556213379,3.327087163925171,3.2882895469665527,-2.434098243713379,-1.7455978393554688,0.21820925176143646,0.21765851974487305,4.2133675037803187e-07,1.0,0.6905428157697753,0.5000006940320864,False,False
1094,3.290614128112793,3.326899528503418,3.2883758544921875,-2.4340970516204834,-1.7457125186920166,0.21666143834590912,0.21612180769443512,3.431314041790756e-07,1.0,0.690588903559794,0.5000007007718534,False,False
1095,3.290684223175049,3.3267133235931396,3.288461685180664,-2.4340951442718506,-1.7458267211914062,0.2151268869638443,0.21459810435771942,4.046701178594958e-07,1.0,0.6906334819820581,0.5000007074484892,False,False
1096,3.2907538414001465,3.326528549194336,3.2885470390319824,-2.4340932369232178,-1.745938777923584,0.21360117197036743,0.21308296918869019,3.6148756521470204e-07,1.0,0.6906779402181396,0.5000007140913725,False,False
1097,3.290822982788086,3.326345205307007,3.2886319160461426,-2.434091329574585,-1.7460496425628662,0.21208816766738892,0.21158038079738617,4.2304603198317636e-07,1.0,0.6907213620991579,0.5000007206614735,False,False
1098,3.290891647338867,3.3261630535125732,3.2887160778045654,-2.434088945388794,-1.7461600303649902,0.21058575809001923,0.21008817851543427,3.6048800211574417e-07,1.0000001192092896,0.6907635102500805,0.500000727182269,False,False
1099,3.2909600734710693,3.3259823322296143,3.28879976272583,-2.4340877532958984,-1.7462668418884277,0.20909318327903748,0.20860566198825836,3.4126586001548276e-07,1.0000001192092896,0.6908063364575285,0.5000007336567693,False,False
1100,3.2910280227661133,3.32580304145813,3.2888829708099365,-2.4340853691101074,-1.7463737726211548,0.20761220157146454,0.2071343958377838,3.5801571129923104e-07,1.0,0.6908473726250282,0.5000007400622761,False,False
1101,3.291095495223999,3.325624942779541,3.2889657020568848,-2.434084415435791,-1.7464773654937744,0.20614086091518402,0.20567257702350616,3.478711221305275e-07,1.0000001192092896,0.6908891309566009,0.5000007464282424,False,False
1102,3.2911624908447266,3.3254482746124268,3.289047956466675,-2.434082269668579,-1.7465811967849731,0.2046811282634735,0.204222172498703,3.981706129252416e-07,1.0,0.6909291765394097,0.5000007527227309,False,False
1103,3.291229248046875,3.325272798538208,3.2891294956207275,-2.434079647064209,-1.7466845512390137,0.20322956144809723,0.2027798742055893,3.998401041371835e-07,1.0,0.6909681571653352,0.5000007589664481,False,False
1104,3.2912955284118652,3.325098752975464,3.289210557937622,-2.4340782165527344,-1.7467842102050781,0.2017904669046402,0.20134972035884857,4.385728402667155e-07,1.0,0.6910076959149453,0.5000007651505064,False,False
1105,3.2913613319396973,3.3249258995056152,3.2892911434173584,-2.4340763092041016,-1.7468836307525635,0.20036175847053528,0.19992981851100922,4.39331614643379e-07,1.0,0.6910461262371969,0.5000007712720097,False,False
1106,3.29142689704895,3.324754238128662,3.2893712520599365,-2.4340744018554688,-1.7469818592071533,0.19894051551818848,0.19851718842983246,3.5396138287069334e-07,1.0,0.6910839481594262,0.5000007773430533,False,False
1107,3.291491985321045,3.3245840072631836,3.2894508838653564,-2.434072494506836,-1.7470779418945312,0.19753079116344452,0.1971159130334854,3.711855072197068e-07,1.0,0.6911215640209258,0.5000007833489798,False,False
1108,3.2915565967559814,3.3244149684906006,3.289530038833618,-2.4340715408325195,-1.7471719980239868,0.1961326003074646,0.19572603702545166,4.045328978463658e-07,1.0000001192092896,0.6911589135716901,0.5000007892880216,False,False
1109,3.291620969772339,3.324247121810913,3.2896087169647217,-2.434069871902466,-1.7472658157348633,0.19474241137504578,0.19434385001659393,3.635547329849942e-07,0.9999999403953552,0.6911952861956252,0.5000007951676652,False,False
1110,3.291684865951538,3.324080467224121,3.289686918258667,-2.434067964553833,-1.7473583221435547,0.19336189329624176,0.19297128915786743,3.25957586255754e-07,1.0,0.6912310842668181,0.5000008009901692,False,False
1111,3.291748285293579,3.3239150047302246,3.289764404296875,-2.434065580368042,-1.747450351715088,0.19199225306510925,0.19160936772823334,3.772672698687529e-07,1.0,0.6912658284167138,0.5000008067515671,False,False
1112,3.291811466217041,3.3237509727478027,3.289841413497925,-2.434063196182251,-1.7475414276123047,0.1906323879957199,0.1902572214603424,3.5466641179482394e-07,1.0000001192092896,0.6912999107756804,0.5000008124430757,False,False
1113,3.2918741703033447,3.3235881328582764,3.2899179458618164,-2.4340622425079346,-1.7476288080215454,0.18928201496601105,0.1889142096042633,4.099850912098191e-07,0.9999999403953552,0.6913349086603273,0.5000008180695099,False,False
1114,3.2919363975524902,3.3234264850616455,3.28999400138855,-2.4340596199035645,-1.7477174997329712,0.1879417896270752,0.18758130073547363,4.0101846821016807e-07,0.9999999403953552,0.6913678361114148,0.5000008236304629,False,False
1115,3.2919983863830566,3.32326602935791,3.290069580078125,-2.43405818939209,-1.7478032112121582,0.18661192059516907,0.18625861406326294,3.196811348971096e-07,0.9999999403953552,0.6914013001343845,0.5000008291256589,False,False
1116,3.292059898376465,3.3231067657470703,3.290144681930542,-2.434056043624878,-1.7478888034820557,0.18529032170772552,0.18494382500648499,3.8114654898890876e-07,0.9999999403953552,0.6914336939128913,0.5000008345600663,False,False
1117,3.292120933532715,3.322948694229126,3.290219306945801,-2.434053897857666,-1.7479732036590576,0.1839783489704132,0.1836387813091278,3.0836764608466183e-07,1.0000001192092896,0.6914656615890463,0.5000008399284018,False,False
1118,3.2921817302703857,3.322791576385498,3.2902934551239014,-2.4340524673461914,-1.7480556964874268,0.18267500400543213,0.18234214186668396,3.4020692396552477e-07,1.0,0.6914975992167713,0.5000008452284055,False,False
1119,3.2922420501708984,3.3226356506347656,3.2903671264648438,-2.4340498447418213,-1.748138427734375,0.18138091266155243,0.18105456233024597,3.5238963391748257e-07,0.9999999403953552,0.6915281042717234,0.5000008504610001,False,False
1120,3.292302131652832,3.3224809169769287,3.290440320968628,-2.4340479373931885,-1.7482192516326904,0.18009574711322784,0.17977596819400787,3.971236424149538e-07,1.0,0.6915586835530462,0.5000008556304213,False,False
1121,3.2923617362976074,3.3223273754119873,3.290513038635254,-2.4340462684631348,-1.7482982873916626,0.178821861743927,0.17850825190544128,3.711107297021954e-07,1.0000001192092896,0.6915891456835541,0.5000008607175542,False,False
1122,3.2924211025238037,3.3221750259399414,3.2905852794647217,-2.434044361114502,-1.7483770847320557,0.17755605280399323,0.17724867165088654,3.5591634173215425e-07,1.0,0.6916188837509805,0.5000008657565802,False,False
1123,3.292479991912842,3.322023630142212,3.2906570434570312,-2.434041976928711,-1.748455286026001,0.17629827558994293,0.1759968250989914,3.6561024785441987e-07,0.9999999403953552,0.6916475687114915,0.500000870720024,False,False
1124,3.2925384044647217,3.321873426437378,3.2907283306121826,-2.434040069580078,-1.7485318183898926,0.17504945397377014,0.17475399374961853,3.6110344581175013e-07,1.0000001192092896,0.6916763617186847,0.5000008756082575,False,False
1125,3.2925965785980225,3.3217244148254395,3.290799140930176,-2.4340381622314453,-1.7486069202423096,0.17381030321121216,0.17352069914340973,3.507316819195694e-07,0.9999999403953552,0.6917048166427103,0.500000880432354,False,False
1126,3.292654275894165,3.3215763568878174,3.29086971282959,-2.434037208557129,-1.7486804723739624,0.17257991433143616,0.1722959280014038,3.911377461918164e-07,1.0000001192092896,0.6917333732659274,0.5000008851914439,False,False
1127,3.2927117347717285,3.321429491043091,3.2909398078918457,-2.434035301208496,-1.748753547668457,0.17135757207870483,0.1710791140794754,2.9219197017482657e-07,1.0,0.6917610146381902,0.5000008898749614,False,False
1128,3.292768716812134,3.3212835788726807,3.2910094261169434,-2.434033155441284,-1.748826265335083,0.17014312744140625,0.16987021267414093,3.4691234418460226e-07,0.9999998807907104,0.6917879926899964,0.5000008944991684,False,False
1129,3.29282546043396,3.321138858795166,3.291078567504883,-2.4340317249298096,-1.7488970756530762,0.16893775761127472,0.1686701476573944,3.424836734211567e-07,0.9999998807907104,0.6918149852855714,0.5000008990451668,False,False
1130,3.292881727218628,3.3209950923919678,3.291147232055664,-2.4340295791625977,-1.7489677667617798,0.1677427738904953,0.16748040914535522,3.895022189226438e-07,0.9999998807907104,0.6918411668896127,0.5000009035202418,False,False
1131,3.292937755584717,3.320852518081665,3.291215419769287,-2.434027671813965,-1.7490370273590088,0.16655491292476654,0.16629759967327118,3.2561680995968345e-07,1.0,0.6918670377084989,0.500000907923394,False,False
1132,3.2929933071136475,3.3207108974456787,3.291283130645752,-2.434025764465332,-1.7491055727005005,0.16537699103355408,0.16512461006641388,3.897871465596836e-07,1.0,0.6918925541397585,0.5000009122592263,False,False
1133,3.293048620223999,3.320570230484009,3.2913503646850586,-2.43402361869812,-1.749173641204834,0.16420450806617737,0.16395702958106995,3.2850218190105807e-07,1.0,0.6919174242541667,0.5000009165287016,False,False
1134,3.2931034564971924,3.3204307556152344,3.291417360305786,-2.4340219497680664,-1.7492399215698242,0.16304302215576172,0.1628003865480423,3.1301306080422364e-07,1.0,0.6919423798362907,0.5000009207220428,False,False
1135,3.2931580543518066,3.3202922344207764,3.2914838790893555,-2.434020519256592,-1.749305009841919,0.16188903152942657,0.161651149392128,3.7021214893684373e-07,1.0,0.6919670583923339,0.5000009248397193,False,False
1136,3.2932121753692627,3.3201546669006348,3.2915499210357666,-2.434018135070801,-1.749370813369751,0.16074110567569733,0.16050776839256287,3.4571016271911503e-07,1.0,0.6919905672010822,0.5000009288988166,False,False
