iteration,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
5012,0.6508758068084717,0.0,0.0,0.0,0.1544327288866043,0.0,0.0,0.11692539602518082,0.0,0.0,0.0,0.0,0.0,0.0,0.16383208334445953,0.0,0.1491251438856125,0.0,0.0,0.0,0.0,0.0,0.07250769436359406,0.0,0.006819501053541899,0.1566382199525833,0.0,0.030785586684942245,0.03819550201296806,0.0,0.6508758068084717,-0.2859709560871124,0.53722083568573,0.449173241853714,1.3914215060140123e-06,0.9999998211860657,0.5683842946756941,0.500000039226815,False,False
5013,0.650875985622406,0.0,0.0,0.0,0.1543329656124115,0.0,0.0,0.1168256402015686,0.0,0.0,0.0,0.0,0.0,0.0,0.16373232007026672,0.0,0.14902538061141968,0.0,0.0,0.0,0.0,0.0,0.07240793853998184,0.0,0.006719741504639387,0.1565384566783905,0.0,0.030685827136039734,0.03809574246406555,0.0,0.650875985622406,-0.28615036606788635,0.5371880531311035,0.44918394088745117,1.392745161865605e-06,1.000000238418579,0.5682874980842945,0.5000000392480812,False,False
5014,0.6508761644363403,0.0,0.0,0.0,0.15423321723937988,0.0,0.0,0.11672588437795639,0.0,0.0,0.0,0.0,0.0,0.0,0.1636325716972351,0.0,0.14892563223838806,0.0,0.0,0.0,0.0,0.0,0.07230818271636963,0.0,0.0066199880093336105,0.1564387083053589,0.0,0.03058607317507267,0.03799599036574364,0.0,0.6508761644363403,-0.2863297760486603,0.5371553897857666,0.44919463992118835,1.3745629985351115e-06,1.0000001192092896,0.5681906223611535,0.5000000392695205,False,False
5015,0.6508763432502747,0.0,0.0,0.0,0.15413346886634827,0.0,0.0,0.11662613600492477,0.0,0.0,0.0,0.0,0.0,0.0,0.1635328233242035,0.0,0.14882588386535645,0.0,0.0,0.0,0.0,0.0,0.07220843434333801,0.0,0.006520240567624569,0.15633895993232727,0.0,0.030486326664686203,0.03789624199271202,0.0,0.6508763432502747,-0.2865090072154999,0.5371227860450745,0.44920530915260315,1.371464804833522e-06,1.0,0.568093821333179,0.5000000392910511,False,False
5016,0.650876522064209,0.0,0.0,0.0,0.15403372049331665,0.0,0.0,0.11652639508247375,0.0,0.0,0.0,0.0,0.0,0.0,0.16343307495117188,0.0,0.14872613549232483,0.0,0.0,0.0,0.0,0.0,0.072108693420887,0.0,0.006420499179512262,0.15623921155929565,0.0,0.030386585742235184,0.037796501070261,0.0,0.650876522064209,-0.28668829798698425,0.5370901226997375,0.44921615719795227,1.4339397012008703e-06,0.9999998807907104,0.5679969666942298,0.5000000393125297,False,False
5017,0.6508767008781433,0.0,0.0,0.0,0.15393398702144623,0.0,0.0,0.11642666161060333,0.0,0.0,0.0,0.0,0.0,0.0,0.16333334147930145,0.0,0.1486264020204544,0.0,0.0,0.0,0.0,0.0,0.07200895994901657,0.0,0.006320763844996691,0.15613947808742523,0.0,0.030286850407719612,0.03769676759839058,0.0,0.6508767008781433,-0.28686752915382385,0.5370573997497559,0.44922685623168945,1.4511624613078311e-06,1.0000001192092896,0.5679001263884682,0.500000039333855,False,False
5018,0.6508768796920776,0.0,0.0,0.0,0.1538342535495758,0.0,0.0,0.11632693558931351,0.0,0.0,0.0,0.0,0.0,0.0,0.16323360800743103,0.0,0.14852666854858398,0.0,0.0,0.0,0.0,0.0,0.07190923392772675,0.0,0.006221034564077854,0.1560397446155548,0.0,0.030187120661139488,0.037597037851810455,0.0,0.6508768796920776,-0.2870467007160187,0.5370248556137085,0.449237585067749,1.4434529020945774e-06,0.9999998211860657,0.5678033207561107,0.5000000393554493,False,False
5019,0.650877058506012,0.0,0.0,0.0,0.15373453497886658,0.0,0.0,0.11622720956802368,0.0,0.0,0.0,0.0,0.0,0.0,0.1631338894367218,0.0,0.14842694997787476,0.0,0.0,0.0,0.0,0.0,0.07180950790643692,0.0,0.0061213113367557526,0.15594002604484558,0.0,0.03008739836513996,0.03749731555581093,0.0,0.650877058506012,-0.28722596168518066,0.536992073059082,0.44924166798591614,1.4196261872712057e-06,1.0000001192092896,0.5677259301021008,0.5000000393711508,False,False
5020,0.6508772373199463,0.0,0.0,0.0,0.15363481640815735,0.0,0.0,0.11612749099731445,0.0,0.0,0.0,0.0,0.0,0.0,0.16303417086601257,0.0,0.14832723140716553,0.0,0.0,0.0,0.0,0.0,0.07170978933572769,0.0,0.006021594628691673,0.15584030747413635,0.0,0.029987681657075882,0.0373975969851017,0.0,0.6508772373199463,-0.28740525245666504,0.5369594097137451,0.44925248622894287,1.4685454061691416e-06,1.0,0.5676291215104537,0.5000000393926267,False,False
5021,0.6508774161338806,0.0,0.0,0.0,0.15353511273860931,0.0,0.0,0.11602777987718582,0.0,0.0,0.0,0.0,0.0,0.0,0.16293446719646454,0.0,0.1482275277376175,0.0,0.0,0.0,0.0,0.0,0.07161007821559906,0.0,0.005921883974224329,0.15574060380458832,0.0,0.02988797053694725,0.03729788586497307,0.0,0.6508774161338806,-0.2875843346118927,0.5369266867637634,0.4492631256580353,1.4532280374623952e-06,1.0000001192092896,0.5675323082587002,0.5000000394141442,False,False
5022,0.6508775949478149,0.0,0.0,0.0,0.15343540906906128,0.0,0.0,0.11592807620763779,0.0,0.0,0.0,0.0,0.0,0.0,0.1628347635269165,0.0,0.14812782406806946,0.0,0.0,0.0,0.0,0.0,0.07151037454605103,0.0,0.00582217937335372,0.15564090013504028,0.0,0.029788265004754066,0.037198182195425034,0.0,0.6508775949478149,-0.28776344656944275,0.5368940234184265,0.44927385449409485,1.4720366152687347e-06,1.0000001192092896,0.5674354695466652,0.5000000394356865,False,False
5023,0.6508777737617493,0.0,0.0,0.0,0.15333570539951324,0.0,0.0,0.11582837998867035,0.0,0.0,0.0,0.0,0.0,0.0,0.16273505985736847,0.0,0.14802812039852142,0.0,0.0,0.0,0.0,0.0,0.07141067832708359,0.0,0.005722480826079845,0.15554119646549225,0.0,0.02968856692314148,0.0370984822511673,0.0,0.6508777737617493,-0.2879425287246704,0.5368613600730896,0.4492845833301544,1.509770527263754e-06,0.9999998807907104,0.5673386497662574,0.5000000394572018,False,False
5024,0.6508779525756836,0.0,0.0,0.0,0.1532360166311264,0.0,0.0,0.11572868376970291,0.0,0.0,0.0,0.0,0.0,0.0,0.16263537108898163,0.0,0.14792843163013458,0.0,0.0,0.0,0.0,0.0,0.07131098210811615,0.0,0.005622788332402706,0.1554415076971054,0.0,0.02958887442946434,0.03699878975749016,0.0,0.6508779525756836,-0.28812167048454285,0.5368285775184631,0.44929519295692444,1.484706558585458e-06,1.0000001192092896,0.5672417671590745,0.5000000394787989,False,False
5025,0.6508781313896179,0.0,0.0,0.0,0.15313632786273956,0.0,0.0,0.11562899500131607,0.0,0.0,0.0,0.0,0.0,0.0,0.1625356823205948,0.0,0.14782874286174774,0.0,0.0,0.0,0.0,0.0,0.07121129333972931,0.0,0.005523101892322302,0.15534181892871857,0.0,0.02948918752372265,0.036899104714393616,0.0,0.6508781313896179,-0.28830066323280334,0.536795973777771,0.4493059813976288,1.5336710248448071e-06,1.0,0.5671449586092236,0.500000039500487,False,False
5026,0.6508783102035522,0.0,0.0,0.0,0.15303665399551392,0.0,0.0,0.11552931368350983,0.0,0.0,0.0,0.0,0.0,0.0,0.16243600845336914,0.0,0.1477290689945221,0.0,0.0,0.0,0.0,0.0,0.07111161202192307,0.0,0.005423421505838633,0.15524214506149292,0.0,0.029389506205916405,0.03679942339658737,0.0,0.6508783102035522,-0.288479745388031,0.5367631316184998,0.4493166208267212,1.5190805697784526e-06,1.0,0.5670480864814047,0.5000000395219535,False,False
5027,0.6508784890174866,0.0,0.0,0.0,0.15293698012828827,0.0,0.0,0.11542963981628418,0.0,0.0,0.0,0.0,0.0,0.0,0.1623363345861435,0.0,0.14762939512729645,0.0,0.0,0.0,0.0,0.0,0.07101193815469742,0.0,0.005323747172951698,0.15514247119426727,0.0,0.029289832338690758,0.036699749529361725,0.0,0.6508784890174866,-0.2886587977409363,0.5367303490638733,0.4493273198604584,1.5341947801061906e-06,1.0,0.5669512440656314,0.5000000395435621,False,False
5028,0.6508786678314209,0.0,0.0,0.0,0.15283730626106262,0.0,0.0,0.11532997339963913,0.0,0.0,0.0,0.0,0.0,0.0,0.16223666071891785,0.0,0.1475297212600708,0.0,0.0,0.0,0.0,0.0,0.07091227173805237,0.0,0.005224078893661499,0.15504279732704163,0.0,0.02919016405940056,0.036600079387426376,0.0,0.6508786678314209,-0.2888377904891968,0.5366975665092468,0.44933804869651794,1.5255538983183214e-06,1.000000238418579,0.5668543182901616,0.5000000395651989,False,False
5029,0.6508788466453552,0.0,0.0,0.0,0.15273764729499817,0.0,0.0,0.11523031443357468,0.0,0.0,0.0,0.0,0.0,0.0,0.1621370017528534,0.0,0.14743006229400635,0.0,0.0,0.0,0.0,0.0,0.07081261277198792,0.0,0.005124416667968035,0.15494313836097717,0.0,0.029090501368045807,0.036500416696071625,0.0,0.6508788466453552,-0.28901663422584534,0.5366649031639099,0.44934871792793274,1.5397516790471855e-06,0.9999998807907104,0.5667575345741301,0.5000000395867888,False,False
5030,0.6508790254592896,0.0,0.0,0.0,0.15263798832893372,0.0,0.0,0.11513065546751022,0.0,0.0,0.0,0.0,0.0,0.0,0.16203734278678894,0.0,0.1473304033279419,0.0,0.0,0.0,0.0,0.0,0.07071295380592346,0.0,0.0050247604958713055,0.15484347939491272,0.0,0.028990846127271652,0.03640076145529747,0.0,0.6508790254592896,-0.2891957461833954,0.5366320610046387,0.44935935735702515,1.5455268567166058e-06,0.9999998807907104,0.5666606232043728,0.5000000396084766,False,False
5031,0.6508792042732239,0.0,0.0,0.0,0.15253834426403046,0.0,0.0,0.11503100395202637,0.0,0.0,0.0,0.0,0.0,0.0,0.16193769872188568,0.0,0.14723075926303864,0.0,0.0,0.0,0.0,0.0,0.0706133022904396,0.0,0.004925110377371311,0.15474383533000946,0.0,0.028891196474432945,0.036301109939813614,0.0,0.6508792042732239,-0.2893746495246887,0.5365992784500122,0.44937002658843994,1.5824765569050214e-06,1.0000001192092896,0.5665638026378029,0.5000000396301266,False,False
5032,0.6508793830871582,0.0,0.0,0.0,0.1524387001991272,0.0,0.0,0.11493135988712311,0.0,0.0,0.0,0.0,0.0,0.0,0.16183805465698242,0.0,0.14713111519813538,0.0,0.0,0.0,0.0,0.0,0.07051365822553635,0.0,0.004825466312468052,0.1546441912651062,0.0,0.028791552409529686,0.036201465874910355,0.0,0.6508793830871582,-0.28955358266830444,0.5365665555000305,0.4493807852268219,1.5942016489134403e-06,0.9999998807907104,0.5664669568433099,0.500000039651801,False,False
5033,0.6508795619010925,0.0,0.0,0.0,0.15233905613422394,0.0,0.0,0.11483172327280045,0.0,0.0,0.0,0.0,0.0,0.0,0.16173841059207916,0.0,0.14703147113323212,0.0,0.0,0.0,0.0,0.0,0.07041402161121368,0.0,0.004725828301161528,0.15454454720020294,0.0,0.028691913932561874,0.03610182926058769,0.0,0.6508795619010925,-0.28973254561424255,0.5365336537361145,0.44939136505126953,1.5840475953154964e-06,1.0,0.5663699699451132,0.5000000396735251,False,False
5034,0.6508797407150269,0.0,0.0,0.0,0.15223942697048187,0.0,0.0,0.11473209410905838,0.0,0.0,0.0,0.0,0.0,0.0,0.1616387814283371,0.0,0.14693184196949005,0.0,0.0,0.0,0.0,0.0,0.07031439244747162,0.0,0.004626196343451738,0.15444491803646088,0.0,0.02859228290617466,0.03600219637155533,0.0,0.6508797407150269,-0.2899113595485687,0.536500871181488,0.4494020640850067,1.6102183053590124e-06,0.9999998807907104,0.5662731385854327,0.5000000396952319,False,False
5035,0.6508799195289612,0.0,0.0,0.0,0.1521397978067398,0.0,0.0,0.11463246494531631,0.0,0.0,0.0,0.0,0.0,0.0,0.16153915226459503,0.0,0.14683221280574799,0.0,0.0,0.0,0.0,0.0,0.07021476328372955,0.0,0.004526570439338684,0.1543452888727188,0.0,0.028492657467722893,0.03590257093310356,0.0,0.6508799195289612,-0.2900902032852173,0.536467969417572,0.4494127035140991,1.666109938014415e-06,1.000000238418579,0.5661763369639157,0.5000000397167951,False,False
5036,0.6508800983428955,0.0,0.0,0.0,0.15204018354415894,0.0,0.0,0.11453284323215485,0.0,0.0,0.0,0.0,0.0,0.0,0.16143953800201416,0.0,0.14673259854316711,0.0,0.0,0.0,0.0,0.0,0.07011514157056808,0.0,0.004426951054483652,0.15424567461013794,0.0,0.028393037617206573,0.03580295294523239,0.0,0.6508800983428955,-0.2902689576148987,0.5364352464675903,0.4494234621524811,1.6399533251387766e-06,0.9999998807907104,0.5660793936693032,0.5000000397386758,False,False
5037,0.6508802771568298,0.0,0.0,0.0,0.15194056928157806,0.0,0.0,0.11443322896957397,0.0,0.0,0.0,0.0,0.0,0.0,0.1613399237394333,0.0,0.14663298428058624,0.0,0.0,0.0,0.0,0.0,0.07001552730798721,0.0,0.004327337723225355,0.15414606034755707,0.0,0.028293423354625702,0.03570333868265152,0.0,0.6508802771568298,-0.29044783115386963,0.5364024639129639,0.4494274854660034,1.6551264252484543e-06,1.0,0.5660021016375142,0.5000000397544153,False,False
5038,0.6508804559707642,0.0,0.0,0.0,0.1518409550189972,0.0,0.0,0.1143336221575737,0.0,0.0,0.0,0.0,0.0,0.0,0.16124030947685242,0.0,0.14653337001800537,0.0,0.0,0.0,0.0,0.0,0.06991592049598694,0.0,0.004227730445563793,0.1540464460849762,0.0,0.028193816542625427,0.035603731870651245,0.0,0.6508804559707642,-0.2906266748905182,0.5363694429397583,0.4494381248950958,1.7010828514685272e-06,1.0,0.5659051708636925,0.5000000397761868,False,False
5039,0.6508806347846985,0.0,0.0,0.0,0.15174135565757751,0.0,0.0,0.11423402279615402,0.0,0.0,0.0,0.0,0.0,0.0,0.16114071011543274,0.0,0.1464337706565857,0.0,0.0,0.0,0.0,0.0,0.06981632113456726,0.0,0.004128129221498966,0.15394684672355652,0.0,0.0280942153185606,0.03550412878394127,0.0,0.6508806347846985,-0.2908053994178772,0.5363366007804871,0.44944876432418823,1.718525709293317e-06,1.000000238418579,0.5658083307704503,0.5000000397979569,False,False
5040,0.6508808135986328,0.0,0.0,0.0,0.15164175629615784,0.0,0.0,0.11413443088531494,0.0,0.0,0.0,0.0,0.0,0.0,0.16104111075401306,0.0,0.14633417129516602,0.0,0.0,0.0,0.0,0.0,0.06971672922372818,0.0,0.004028534051030874,0.15384724736213684,0.0,0.02799461968243122,0.03540453314781189,0.0,0.6508808135986328,-0.290984183549881,0.5363038182258606,0.4494594633579254,1.7167654959848733e-06,0.9999998807907104,0.5657114118867037,0.5000000398196325,False,False
5041,0.6508809924125671,0.0,0.0,0.0,0.15154217183589935,0.0,0.0,0.11403483897447586,0.0,0.0,0.0,0.0,0.0,0.0,0.16094152629375458,0.0,0.14623458683490753,0.0,0.0,0.0,0.0,0.0,0.0696171373128891,0.0,0.003928944934159517,0.15374766290187836,0.0,0.02789502963423729,0.03530494496226311,0.0,0.6508809924125671,-0.2911628782749176,0.5362709164619446,0.44947007298469543,1.731197016852093e-06,1.0,0.5656145687853171,0.500000039841527,False,False
5042,0.6508811712265015,0.0,0.0,0.0,0.15144258737564087,0.0,0.0,0.11393525451421738,0.0,0.0,0.0,0.0,0.0,0.0,0.1608419418334961,0.0,0.14613500237464905,0.0,0.0,0.0,0.0,0.0,0.06951755285263062,0.0,0.0038293618708848953,0.15364807844161987,0.0,0.027795447036623955,0.03520536050200462,0.0,0.6508811712265015,-0.29134154319763184,0.5362380743026733,0.44948071241378784,1.7423408280592412e-06,1.0,0.5655177223955872,0.5000000398632123,False,False
5043,0.6508813500404358,0.0,0.0,0.0,0.15134301781654358,0.0,0.0,0.11383567750453949,0.0,0.0,0.0,0.0,0.0,0.0,0.1607423722743988,0.0,0.14603543281555176,0.0,0.0,0.0,0.0,0.0,0.06941797584295273,0.0,0.0037297848612070084,0.15354850888252258,0.0,0.027695870026946068,0.035105783492326736,0.0,0.6508813500404358,-0.29152026772499084,0.5362051725387573,0.44949132204055786,1.724359435684164e-06,1.0000001192092896,0.5654208468824704,0.5000000398850438,False,False
5044,0.6508815288543701,0.0,0.0,0.0,0.1512434482574463,0.0,0.0,0.1137361079454422,0.0,0.0,0.0,0.0,0.0,0.0,0.1606428027153015,0.0,0.14593586325645447,0.0,0.0,0.0,0.0,0.0,0.06931840628385544,0.0,0.0036302141379565,0.1534489393234253,0.0,0.02759629860520363,0.035006213933229446,0.0,0.6508815288543701,-0.2916988730430603,0.5361722111701965,0.4495019316673279,1.7410460486644297e-06,0.9999998807907104,0.5653239464371009,0.5000000399068992,False,False
5045,0.6508817076683044,0.0,0.0,0.0,0.151143878698349,0.0,0.0,0.1136365458369255,0.0,0.0,0.0,0.0,0.0,0.0,0.16054323315620422,0.0,0.14583629369735718,0.0,0.0,0.0,0.0,0.0,0.06921884417533875,0.0,0.0035306494683027267,0.153349369764328,0.0,0.027496734634041786,0.034906648099422455,0.0,0.6508817076683044,-0.29187753796577454,0.5361394286155701,0.44951266050338745,1.7439265320717823e-06,1.0,0.5652270321837974,0.5000000399286252,False,False
5046,0.6508818864822388,0.0,0.0,0.0,0.1510443240404129,0.0,0.0,0.11353698372840881,0.0,0.0,0.0,0.0,0.0,0.0,0.16044367849826813,0.0,0.14573673903942108,0.0,0.0,0.0,0.0,0.0,0.06911928206682205,0.0,0.0034310908522456884,0.1532498151063919,0.0,0.02739717625081539,0.03480708971619606,0.0,0.6508818864822388,-0.29205623269081116,0.5361064076423645,0.4495232403278351,1.764148464644677e-06,0.9999998211860657,0.5651301352769409,0.5000000399506289,False,False
5047,0.6508820652961731,0.0,0.0,0.0,0.1509447693824768,0.0,0.0,0.11343742907047272,0.0,0.0,0.0,0.0,0.0,0.0,0.16034412384033203,0.0,0.14563718438148499,0.0,0.0,0.0,0.0,0.0,0.06901972740888596,0.0,0.003331538289785385,0.1531502604484558,0.0,0.027297623455524445,0.03470753878355026,0.0,0.6508820652961731,-0.2922346889972687,0.5360735654830933,0.4495338797569275,1.8242618580188719e-06,0.9999998807907104,0.5650333378789625,0.5000000399723492,False,False
5048,0.6508822441101074,0.0,0.0,0.0,0.1508452296257019,0.0,0.0,0.11333788186311722,0.0,0.0,0.0,0.0,0.0,0.0,0.16024458408355713,0.0,0.14553764462471008,0.0,0.0,0.0,0.0,0.0,0.06892018020153046,0.0,0.0032319920137524605,0.1530507206916809,0.0,0.027198076248168945,0.03460799157619476,0.0,0.6508822441101074,-0.29241320490837097,0.5360406041145325,0.4495444595813751,1.8145000240110676e-06,0.9999998807907104,0.5649363513735377,0.500000039994293,False,False
5049,0.6508824229240417,0.0,0.0,0.0,0.150745689868927,0.0,0.0,0.11323834210634232,0.0,0.0,0.0,0.0,0.0,0.0,0.16014504432678223,0.0,0.14543810486793518,0.0,0.0,0.0,0.0,0.0,0.06882064044475555,0.0,0.003132451791316271,0.152951180934906,0.0,0.027098536491394043,0.03450845181941986,0.0,0.6508824229240417,-0.29259175062179565,0.5360076427459717,0.44955509901046753,1.8251348592457362e-06,1.0000001192092896,0.5648395640762711,0.500000040016167,False,False
5050,0.6508826017379761,0.0,0.0,0.0,0.1506461501121521,0.0,0.0,0.11313880980014801,0.0,0.0,0.0,0.0,0.0,0.0,0.16004550457000732,0.0,0.14533856511116028,0.0,0.0,0.0,0.0,0.0,0.06872110813856125,0.0,0.003032917622476816,0.1528516411781311,0.0,0.02699900232255459,0.034408919513225555,0.0,0.6508826017379761,-0.2927703261375427,0.5359746813774109,0.44956570863723755,1.8282045175510575e-06,1.0000001192092896,0.5647425904156524,0.5000000400379953,False,False
5051,0.6508827805519104,0.0,0.0,0.0,0.1505466252565384,0.0,0.0,0.1130392849445343,0.0,0.0,0.0,0.0,0.0,0.0,0.15994597971439362,0.0,0.14523904025554657,0.0,0.0,0.0,0.0,0.0,0.06862158328294754,0.0,0.0029333895072340965,0.1527521163225174,0.0,0.02689947374165058,0.03430939093232155,0.0,0.6508827805519104,-0.29294881224632263,0.5359417200088501,0.4495762884616852,1.8554828784544952e-06,1.0000001192092896,0.5646457601702702,0.5000000400599223,False,False
5052,0.6508829593658447,0.0,0.0,0.0,0.15044710040092468,0.0,0.0,0.1129397600889206,0.0,0.0,0.0,0.0,0.0,0.0,0.1598464548587799,0.0,0.14513951539993286,0.0,0.0,0.0,0.0,0.0,0.06852205842733383,0.0,0.0028338676784187555,0.1526525914669037,0.0,0.02679995261132717,0.03420986980199814,0.0,0.6508829593658447,-0.29312729835510254,0.5359086990356445,0.4495869278907776,1.8734940567810554e-06,1.000000238418579,0.5645488014447602,0.500000040081763,False,False
5053,0.650883138179779,0.0,0.0,0.0,0.15034759044647217,0.0,0.0,0.11284024268388748,0.0,0.0,0.0,0.0,0.0,0.0,0.1597469449043274,0.0,0.14504000544548035,0.0,0.0,0.0,0.0,0.0,0.06842254102230072,0.0,0.0027343519032001495,0.15255308151245117,0.0,0.02670043706893921,0.03411035239696503,0.0,0.650883138179779,-0.29330572485923767,0.5358757972717285,0.4495975077152252,1.90890546036826e-06,1.0,0.5644519793304377,0.5000000401036968,False,False
5054,0.6508833169937134,0.0,0.0,0.0,0.15024808049201965,0.0,0.0,0.11274073272943497,0.0,0.0,0.0,0.0,0.0,0.0,0.15964743494987488,0.0,0.14494049549102783,0.0,0.0,0.0,0.0,0.0,0.0683230310678482,0.0,0.0026348421815782785,0.15245357155799866,0.0,0.026600927114486694,0.03401084244251251,0.0,0.6508833169937134,-0.2934841215610504,0.5358428359031677,0.4496081471443176,1.923686795635149e-06,1.0,0.5643550173798044,0.5000000401256981,False,False
5055,0.6508834958076477,0.0,0.0,0.0,0.15014857053756714,0.0,0.0,0.11264123022556305,0.0,0.0,0.0,0.0,0.0,0.0,0.15954792499542236,0.0,0.14484098553657532,0.0,0.0,0.0,0.0,0.0,0.06822352856397629,0.0,0.002535338746383786,0.15235406160354614,0.0,0.026501422747969627,0.033911339938640594,0.0,0.6508834958076477,-0.2936626076698303,0.5358098149299622,0.44961869716644287,1.9141866687277798e-06,1.0,0.5642582099481906,0.5000000401476626,False,False
5056,0.650883674621582,0.0,0.0,0.0,0.15004907548427582,0.0,0.0,0.11254173517227173,0.0,0.0,0.0,0.0,0.0,0.0,0.15944842994213104,0.0,0.144741490483284,0.0,0.0,0.0,0.0,0.0,0.06812403351068497,0.0,0.002435841364786029,0.15225456655025482,0.0,0.026401925832033157,0.033811841160058975,0.0,0.650883674621582,-0.2938411235809326,0.5357767343521118,0.44962266087532043,1.952435241037165e-06,1.0,0.5641807621762265,0.5000000401636315,False,False
5057,0.6508838534355164,0.0,0.0,0.0,0.1499495804309845,0.0,0.0,0.112442247569561,0.0,0.0,0.0,0.0,0.0,0.0,0.15934893488883972,0.0,0.14464199542999268,0.0,0.0,0.0,0.0,0.0,0.06802454590797424,0.0,0.0023363500367850065,0.1521550714969635,0.0,0.026302434504032135,0.03371234983205795,0.0,0.6508838534355164,-0.2940194308757782,0.535743772983551,0.44963330030441284,1.958196662599221e-06,1.0,0.564083791193796,0.5000000401856732,False,False
5058,0.6508840322494507,0.0,0.0,0.0,0.14985010027885437,0.0,0.0,0.11234275996685028,0.0,0.0,0.0,0.0,0.0,0.0,0.1592494547367096,0.0,0.14454251527786255,0.0,0.0,0.0,0.0,0.0,0.06792505830526352,0.0,0.002236864995211363,0.15205559134483337,0.0,0.02620294876396656,0.03361286595463753,0.0,0.6508840322494507,-0.294197678565979,0.5357106924057007,0.4496438503265381,1.9934777810703963e-06,1.0,0.5639869093581333,0.5000000402075659,False,False
5059,0.650884211063385,0.0,0.0,0.0,0.14975062012672424,0.0,0.0,0.11224327981472015,0.0,0.0,0.0,0.0,0.0,0.0,0.15914997458457947,0.0,0.14444303512573242,0.0,0.0,0.0,0.0,0.0,0.06782557815313339,0.0,0.002137386007234454,0.15195611119270325,0.0,0.026103470474481583,0.0335133858025074,0.0,0.650884211063385,-0.29437607526779175,0.5356777310371399,0.4496544301509857,2.005480610023369e-06,1.0000001192092896,0.5638900042193412,0.5000000402296105,False,False
5060,0.6508843898773193,0.0,0.0,0.0,0.14965113997459412,0.0,0.0,0.11214380711317062,0.0,0.0,0.0,0.0,0.0,0.0,0.15905049443244934,0.0,0.1443435549736023,0.0,0.0,0.0,0.0,0.0,0.06772610545158386,0.0,0.0020379130728542805,0.15185663104057312,0.0,0.026003997772932053,0.03341391310095787,0.0,0.6508843898773193,-0.29455432295799255,0.5356446504592896,0.44966500997543335,2.007008333748672e-06,1.0,0.5637930290118629,0.5000000402515646,False,False
5061,0.6508845686912537,0.0,0.0,0.0,0.14955167472362518,0.0,0.0,0.11204434186220169,0.0,0.0,0.0,0.0,0.0,0.0,0.1589510291814804,0.0,0.14424408972263336,0.0,0.0,0.0,0.0,0.0,0.06762664020061493,0.0,0.0019384463084861636,0.1517571657896042,0.0,0.02590453065931797,0.03331444784998894,0.0,0.6508845686912537,-0.29473257064819336,0.535611629486084,0.4496755599975586,2.023026809183648e-06,1.0000001192092896,0.5636962471041319,0.5000000402735897,False,False
5062,0.650884747505188,0.0,0.0,0.0,0.14945220947265625,0.0,0.0,0.11194488406181335,0.0,0.0,0.0,0.0,0.0,0.0,0.15885156393051147,0.0,0.14414462447166443,0.0,0.0,0.0,0.0,0.0,0.06752718240022659,0.0,0.0018389857141301036,0.15165770053863525,0.0,0.025805070996284485,0.0332149863243103,0.0,0.650884747505188,-0.29491087794303894,0.5355784893035889,0.44968611001968384,2.0331237919890555e-06,1.0,0.5635992804598798,0.5000000402955497,False,False
5063,0.6508849263191223,0.0,0.0,0.0,0.1493527591228485,0.0,0.0,0.11184542626142502,0.0,0.0,0.0,0.0,0.0,0.0,0.15875211358070374,0.0,0.1440451741218567,0.0,0.0,0.0,0.0,0.0,0.06742772459983826,0.0,0.0017395312897861004,0.15155825018882751,0.0,0.025705616921186447,0.033115532249212265,0.0,0.6508849263191223,-0.29508906602859497,0.5355455875396729,0.44969677925109863,2.019724206547835e-06,0.9999998807907104,0.5635022903286374,0.5000000403176985,False,False
5064,0.6508851051330566,0.0,0.0,0.0,0.14925330877304077,0.0,0.0,0.11174597591161728,0.0,0.0,0.0,0.0,0.0,0.0,0.158652663230896,0.0,0.14394572377204895,0.0,0.0,0.0,0.0,0.0,0.06732827425003052,0.0,0.001640083035454154,0.15145879983901978,0.0,0.025606168434023857,0.033016085624694824,0.0,0.6508851051330566,-0.29526740312576294,0.5355124473571777,0.4497073292732239,2.079186515402398e-06,0.9999998807907104,0.5634054922669205,0.5000000403397526,False,False
5065,0.650885283946991,0.0,0.0,0.0,0.14915387332439423,0.0,0.0,0.11164653301239014,0.0,0.0,0.0,0.0,0.0,0.0,0.15855322778224945,0.0,0.1438462883234024,0.0,0.0,0.0,0.0,0.0,0.06722883135080338,0.0,0.0015406408347189426,0.15135936439037323,0.0,0.025506725534796715,0.03291664272546768,0.0,0.650885283946991,-0.2954455316066742,0.5354794263839722,0.4497178792953491,2.086461108774529e-06,1.0,0.5633085227982357,0.5000000403617714,False,False
5066,0.6508854627609253,0.0,0.0,0.0,0.14905443787574768,0.0,0.0,0.11154709756374359,0.0,0.0,0.0,0.0,0.0,0.0,0.1584537923336029,0.0,0.14374685287475586,0.0,0.0,0.0,0.0,0.0,0.06712939590215683,0.0,0.001441204803995788,0.15125992894172668,0.0,0.02540729008615017,0.032817207276821136,0.0,0.6508854627609253,-0.2956237494945526,0.5354462265968323,0.449728399515152,2.1144974198250566e-06,1.0,0.5632115740980941,0.500000040383927,False,False
